filename,state,county,city,lat,lon,title,gender,race,interviewer
03709_0891.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,Etiwan Island and Its People,unknown,unknown,Chalmers Murray
03709_0892.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,Got to Go Crik,male,black,Chalmers Murray
03709_0893.pdf,South Carolina,Charleston,Edisto Island,32.565651,-80.3089455,"Fish, Hominy and Cotton; or July Geddes, Negro of Etiwan",male,black,Chalmers Murray
03709_0894.pdf,South Carolina,Spartanburg,Campobello,35.12386994999999,-82.153527,Mae Willis,female,white,G.A.M.
03709_0895.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Life of a Fireman,male,white,Stiles M. Scruggs
03709_0896.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Granny Padgett,female,white,Helen Shuler
03709_0897.pdf,South Carolina,Richland,Blythewood,34.2186449,-80.9902285,Mattie Hammond Harrell,female,black,Helen Shuler
03709_0898.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Not Showing Skeletons,male,white,Helen Shuler
03709_0899.pdf,South Carolina,Richland,Columbia,34.03750894999999,-80.93756495,Living on His Knees,male,black,Helen Shuler
03709_0900.pdf,South Carolina,Union,Union,34.72385245,-81.62564449999999,A Peddler's Progress,male,white,Caldwell Sims
03709_0901.pdf,South Carolina,Newberry,Whitmire,34.50360755,-81.61266599999999,Fred Alexander,male,white,Caldwell Sims
03709_0902.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,The Summer Family,female,white,Elmer Turnage
03709_0903.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,Why the Simmons Family Went from the Coal Fields to the Cotton Mill,female,white,Elmer Turnage
03709_0904.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,Mr. Kerensky Becomes a Barber,male,white,Elmer Turnage
03709_0905.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,How Mr. Queen Became King of the Barber Business,male,white,Elmer Turnage
03709_0906.pdf,South Carolina,Charleston,Ediste Island,32.565651,-80.3089455,Companionship on Etiwan Island,male,unknown,Margaret Wilkinson
03709_0907.pdf,South Carolina,Charleston,Windsor Place,32.8421199,-79.9598101,Mother Heart,female,white,Rose D. Workman
03709_0908.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,We Follow the Sea,female,white,Rose D. Workman
03709_0909.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Mary Watkins and Her Family,female,white,Rose D. Workman
03709_0910.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Another version of the above interview.,female,white,Rose D. Workman
03709_0911.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,The Story of Ellen,female,white,Rose D. Workman
03709_0912.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,How Mrs. Redmond Came to be in the Apartment House Business,female,white,Rose D. Workman
03709_0913.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Growing Up with the Automobile,male,white,Rose D. Workman
03709_0914.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Mrs. Brown's Diamond Ring,female,white,Rose D. Workman
03709_0915.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Another version of the above interview,female,white,Rose D. Workman
03709_0916.pdf,South Carolina,Spartanburg,Campobello,35.12386994999999,-82.153527,John B. Culbertson,male,white,Robert V. Williams
03709_0917.pdf,South Carolina,Spartanburg,Campobello,35.12386994999999,-82.153527,Roger B. Chalmers,male,white,Robert V. Williams
03709_0918.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,"Will Boozer, Reformed Boozer",male,black,Robert V. Williams
03709_0919.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,The Greeks Have A Word,male,white,Robert V. Williams
03709_0920.pdf,South Carolina,Spartanburg,Spartanburg,34.941980900000004,-81.92242139999999,George Mehales,male,white,Robert V. Williams
03709_0921.pdf,South Carolina,Hampton,Lena,32.7535025,-81.21510289999999,Memoirs of My Father and Bygone Days,male,white,Phoebe Faucette
03709_0922.pdf,South Carolina,Hampton,Estill,32.7539334,-81.2412649,Mrs. Alice Nettles Britton,female,white,Phoebe Faucette
03709_0923.pdf,South Carolina,Hampton,Estill,32.7539334,-81.2412649,Mrs. E.G. Willingham,female,white,Phoebe Faucette
03709_0924.pdf,South Carolina,Charleston,Charleston,32.8210454,-79.97047795,Suggestions for an Anecdotal History,unknown,unknown,G. P. Smith
03709_0927.pdf,South Carolina,Beaufort,Coosan Island,32.4754676,-80.58566110000001,"Pockets in America, Coosaw Island, S.C.",unknown,unknown,Unknown
03709_0929.pdf,Tennessee,Hardin,Big Ivy,35.118649,-88.050415,Talking is My Life,female,white,James Aswell
03709_0930.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,I'd Rather Die,male,white,James Aswell
03709_0932.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,Every Morning about Five-Thirty,male,white,L. Agee
03709_0933.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,"Too Old to Work, or Ol' Mistress",female,black,Ruth Clark
03709_0934.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Pay or No Pay,female,white,Ruth Clark
03709_0935.pdf,Tennessee,Henry,Puryear,36.44639095,-88.33155055,"Finits Evitts, So We Played Along",male,white,Ruth Clark
03709_0936.pdf,Tennessee,Henry,Puryear,36.44639095,-88.33155055,Solid Time,female,white,Ruth Clark
03709_0937.pdf,Tennessee,Henry,Whitlock,36.3708909,-88.3569883,We Started Out the Poor Way,female,white,Ruth Clark
03709_0938.pdf,Tennessee,Henry,Cottage Grove,36.378765,-88.47911905,Like a Shadow That Declineth,male,white,Ruth Clark
03709_0939.pdf,Tennessee,Henry,Puryear,36.44639095,-88.33155055,Nippity Tuck,female,white,Ruth Clark
03709_0940.pdf,Tennessee,Henry,Puryear,36.44639095,-88.33155055,Sorry Living,female,white,Ruth Clark
03709_0941.pdf,Tennessee,Hardin,Big Ivy,35.118649,-88.050415,Our Times and Seasons,female,white,Ruth Clark
03709_0942.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Moving Again,female,white,Ruth Clark
03709_0943.pdf,Tennessee,Williamson,Cottage Grove,35.9237458,-86.88110385,Once I Was a Pretty Girl,female,white,Ruth Clark
03709_0944.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,And Then I'd Travel,male,white,Unknown
03709_0945.pdf,Tennessee,Dyer,Dyersburg,36.038781,-89.37614495,Tombstone Maker,male,white,Jeannette Edwards
03709_0946.pdf,Tennessee,Sumner,Gallatin,36.38216435,-86.4692915,It's A Christian Factory,male,white,Ruth Foster
03709_0947.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,I Can Read and I Can Write,male,black,Ray R. Humphries
03709_0948.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,Nothin' Too Hard Fo' the Lord,male,black,Lillian Love
03709_0949.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,So Shall It Come to Pass,male,black,Lillian Love
03709_0950.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,Didn't Keep a Penny (Work for One and Catch Another),male,black,Lillian Love
03709_0951.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,Another version of the above interview.,male,black,Lillian Love
03709_0952.pdf,Tennessee,Davidson,Nashville,36.186640499999996,-86.78524544999999,Saturday on Commerce Street,male,white,E. E. Miller
03709_0953.pdf,Tennessee,Dyer,Dyersburg,36.038781,-89.37614495,As I Go Along,female,white,W.M.
03709_0954.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,From the Mountains Faring,male,white,Dean Newman
03709_0955.pdf,Tennessee,Sevier,Pigeon Forge,35.795454899999996,-83.5799099,Lived Too Long,male,white,Dean Newman
03709_0956.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,For Those Who Love,female,white,Dean Newman
03709_0957.pdf,Tennessee,Sevier,Pigeon Forge,35.795454899999996,-83.5799099,Saved and Sanctified,male,white,Dean Newman
03709_0958.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Strictly Mutual Benefit,male,white,Dean Newman
03709_0959.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Easier Ways,male,black,Dean Newman
03709_0960.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,We've Done the Best We Could,female,white,Nellie Gray Toler
03709_0961.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,You've Got to Live with Post Holes,male,unknown,Nellie Gray Toler
03709_0962.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,My Joy in Life,male,white,Nellie Gray Toler
03709_0963.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,No Grunt Coming,female,white,Nellie Gray Toler
03709_0964.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Dub,male,white,Nellie Gray Toler
03709_0965.pdf,Tennessee,Henry,Puryear,36.44639095,-88.33155055,A Man Like Me,male,white,Nellie Gray Toler
03709_0966.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,A Mighty Comedown,male,white,Nellie Gray Toler
03709_0967.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Weary Willie,male,white,Nellie Gray Toler
03709_0968.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Untitled,male,white,Nellie Gray Toler
03709_0969.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Bessie Mae Boatwright,female,white,Nellie Gray Toler
03709_0971.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Pride or No Pride,male,white,Nellie Gray Toler
03709_0972.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,Waywandering Man,male,white,Nellie Gray Toler
03709_0973.pdf,Tennessee,Henry,Paris,36.29756605,-88.3160954,On The Road to Sheriff,male,white,Nellie Gray Toler
03709_0974.pdf,Tennessee,Weakley,Gleason,36.21925345,-88.60834945,Outcast in the World,male,white,Nellie Gray Toler
03709_0976.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Stopping the Leaks,female,white,Della Yoe
03709_0978.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Always Did Love Babies,female,white,Della Yoe
03709_0979.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Them That Needs,male,unknown,Della Yoe
03709_0980.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Ain't Borrowing No Worries,female,white,Della Yoe
03709_0981.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Sorghum from Sand Mountain,male,unknown,Della Yoe
03709_0982.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Snappy Feeding,female,unknown,Della Yoe
03709_0983.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,The Grand Ways,female,black,Della Yoe
03709_0984.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Papa Got Pride,female,black,Della Yoe
03709_0985.pdf,Tennessee,Knox,Knoxville,35.95846195,-83.9250825,Till the River Rises,female,other,Della Yoe
03709_0986.pdf,Virginia,Lee,Jonesville,36.687692549999994,-83.11371399999999,Beulah Handly,female,unknown,Anne Davidson
03709_0987.pdf,Virginia,Culpeper,Culpeper,38.470614,-78.00023949999999,Fleety Dodson,female,unknown,Margaret Jeffries
03709_0988.pdf,Virginia,Pittsylvania,Danville,36.59267945,-79.41094195,Untitled,female,unknown,Pearl Morrissett
03709_0989.pdf,Virginia,Pittsylvania,Danville,36.59267945,-79.41094195,Untitled,female,white,Pearl Morrissett
03709_0990.pdf,Virginia,Franklin,Rocky Mount,37.000753,-79.881869,Untitled,male,white,Essie Smith
03709_0991.pdf,Virginia,Alleghany,Covington,37.81878345,-80.05776789999999,Untitled,male,black,Mary S. Venable
03709_0992.pdf,Virginia,Suffolk,Whaleyville,36.5882075,-76.68467679999999,Untitled,unknown,unknown,Unknown
03709_0995.pdf,Alabama,Mobile,Mobile,30.701915999999997,-88.0889344,Recalls Days When Ice Came Down from Maine by Ships,male,unknown,Benjamin D. Baker
03709_0996.pdf,Alabama,Escambia,Atmore,31.058419450000002,-87.4931685,Three interviews,male,white,Annie L. Bowman
03709_0997.pdf,Florida,Nassau,Jacksonville,30.34499,-81.6831069,"Mrs. Isabel Barnwell, School Teacher",female,white,Rose Shepherd
03709_0998.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,unknown,Rose Shepherd
03709_0998.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,female,white,Rose Shepherd
03709_0998.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,white,Rose Shepherd
03709_0998.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,white,Rose Shepherd
03709_0999.pdf,Florida,Nassau,Jacksonville,30.34499,-81.6831069,Three interviews,female,white,Rose Shepherd
03709_0999.pdf,Florida,Nassau,Jacksonville,30.34499,-81.6831069,Three interviews,female,white,Rose Shepherd
03709_0999.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,female,white,Rose Shepherd
03709_1000.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,male,white,Rose Shepherd
03709_1000.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,female,white,Rose Shepherd
03709_1000.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,male,white,Rose Shepherd
03709_1001.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Five Interviews,female,unknown,Rose Shepherd
03709_1001.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Five Interviews,female,unknown,Rose Shepherd
03709_1001.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Five Interviews,male,white,Rose Shepherd
03709_1001.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Five Interviews,male,unknown,Rose Shepherd
03709_1002.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,white,Rose Shepherd
03709_1002.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,white,Rose Shepherd
03709_1002.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,unknown,Rose Shepherd
03709_1002.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Four interviews,male,white,Rose Shepherd
03709_1003.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,male,white,Rose Shepherd
03709_1003.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,female,white,Rose Shepherd
03709_1004.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Seven interviews,female,unknown,Rose Shepherd
03709_1004.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Seven interviews,male,unknown,Rose Shepherd
03709_1004.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Seven interviews,female,white,Rose Shepherd
03709_1004.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Seven interviews,female,white,Rose Shepherd
03709_1004.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Seven interviews,female,white,Rose Shepherd
03709_1004.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Seven interviews,male,white,Rose Shepherd
03709_1005.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,male,unknown,Rose Shepherd
03709_1005.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,male,white,Rose Shepherd
03709_1006.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,female,white,Rose Shepherd
03709_1006.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,male,black,Rose Shepherd
03709_1007.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,female,unknown,Rose Shepherd
03709_1007.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Two interviews,female,black,Rose Shepherd
03709_1008.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,male,unknown,Rose Shepherd
03709_1008.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,male,white,Rose Shepherd
03709_1008.pdf,Florida,Duval,Jacksonville,30.34499,-81.6831069,Three interviews,male,white,Unknown
03709_1009.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,male,white,Susan Clark
03709_1009.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,female,white,Susan Clark
03709_1009.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,male,unknown,Susan Clark
03709_1010.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,female,white,Cora Mae Taylor
03709_1010.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,female,white,Mabel B. Francis
03709_1010.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,male,white,Mabel B. Francis
03709_1011.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,female,white,Cora Mae Taylor
03709_1011.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,female,white,Cora Mae Taylor
03709_1011.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,male,white,Cora Mae Taylor
03709_1012.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Four interviews,female,white,Cora Mae Taylor
03709_1012.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Four interviews,male,white,Cora Mae Taylor
03709_1012.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Four interviews,female,white,Cora Mae Taylor
03709_1012.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Four interviews,male,white,Cora Mae Taylor
03709_1013.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Seven interviews,female,black,Bertha R. Comstock
03709_1013.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Seven interviews,female,black,Bertha R. Comstock
03709_1013.pdf,Florida,Highlands,Venus,27.06512745,-81.3537565,Seven interviews,female,unknown,Barbara Berry Dorsey
03709_1013.pdf,Florida,Highlands,Venus,27.06512745,-81.3537565,Seven interviews,female,unknown,Barbara Berry Dorsey
03709_1013.pdf,Florida,Highlands,Avon Park,27.60276395,-81.50604695,Seven interviews,male,white,Barbara Berry Dorsey
03709_1014.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Four interviews,male,unknown,Elvira E. Burnell
03709_1014.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Four interviews,unknown,white,Elvira E. Burnell
03709_1015.pdf,Florida,Hendry,LaBelle,26.7218249,-81.45132655,Three interviews,female,unknown,Unknown
03709_1015.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,male,white,Walter A. DeLamater
03709_1015.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Three interviews,female,white,Walter A. DeLamater
03709_1016.pdf,Florida,St. Johns,St. Augustine,29.90648595,-81.3052969,T. J. Marshall,male,unknown,Alberta Johnson
03709_1017.pdf,Florida,St. Johns,St. Augustine,29.90648595,-81.3052969,T. J. Marshall,male,white,Alberta Johnson
03709_1017.pdf,Florida,St. Johns,St. Augustine,29.90648595,-81.3052969,Five Interviews,female,white,Rose Shepherd
03709_1017.pdf,Florida,Volusia,Daytona Beach,29.210266549999993,-81.09660994999999,Five Interviews,female,white,Rose Shepherd
03709_1017.pdf,Florida,Miami-Dade,Miami,25.782407499999998,-80.22945845,Five Interviews,unknown,white,Dorothy Wood
03709_1017.pdf,Florida,St. Johns,St. Augustine,29.90648595,-81.3052969,Five Interviews,unknown,unknown,Alberta Johnson
03709_1017.pdf,Florida,St. Johns,St. Augustine,29.90648595,-81.3052969,Five Interviews,male,white,Rose Shepherd
03709_1018.pdf,Georgia,Athens,Athens,33.970474100000004,-83.38421745,Two interviews,female,white,Carry Fowler
03709_1018.pdf,Georgia,Athens,Athens,33.970474100000004,-83.38421745,Two interviews,male,white,Carry Fowler
03709_1019.pdf,Georgia,Athens,Athens,33.970474100000004,-83.38421745,Mrs. Lelia Bramblett,female,unknown,Sadie B. Hornsby
03709_1020.pdf,Georgia,Athens,Athens,33.970474100000004,-83.38421745,Two interviews,male,black,Grace McCune
03709_1020.pdf,Georgia,Athens,Athens,33.970474100000004,-83.38421745,Two interviews,female,white,Grace McCune
03709_1021.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,female,white,Jeanne deLevigne Scott
03709_1021.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,Jeanne deLevigne Scott
03709_1021.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,white,Jeanne deLevigne Scott
03709_1021.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,Jeanne deLevigne Scott
03709_1022.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Three interviews,female,white,Jeanne deLevigne Scott
03709_1022.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Three interviews,male,white,Jeanne deLevigne Scott
03709_1022.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Three interviews,male,black,Jeanne deLevigne Scott
03709_1023.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,McKinney
03709_1023.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,McKinney
03709_1023.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,female,black,McKinney
03709_1023.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,female,black,McKinney
03709_1024.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,McKinney
03709_1024.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,female,black,McKinney
03709_1024.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,female,black,McKinney
03709_1024.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,female,black,McKinney
03709_1025.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Three interviews,male,black,McKinney
03709_1025.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Three interviews,male,black,McKinney
03709_1025.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Three interviews,male,black,McKinney
03709_1026.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,McKinney
03709_1026.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,McKinney
03709_1026.pdf,Louisiana,Orleans,New Orleans,30.03299645,-89.88256344999999,Four Interviews,male,black,McKinney
03709_1027.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,The Hollifields,male,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Rutherford,Spindale,35.35588145,-81.92401204999999,Nina Boone,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Wake,Wake Forest,35.959228949999996,-78.51177249999999,Bill Branch,male,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Ima Buckner,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Lucille Hicks,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,The Jackson Family,male,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Nannie Ruth Parks,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,The Renns,male,white,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Four Families on Reservior Street,male,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Four Families on Reservior Street,male,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Four Families on Reservior Street,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Four Families on Reservior Street,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Rutherford,Spindale,35.35588145,-81.92401204999999,Ellie Robertson,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Jennie,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Mary Smith,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Wake,Wake Forest,35.959228949999996,-78.51177249999999,Elsie Wall,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Wake,Wake Forest,35.959228949999996,-78.51177249999999,Sarah Wall,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,Josephine Wallace,female,unknown,Ida L. Moore
03709_1027.pdf,North Carolina,Durham,Durham,36.0018269,-78.884911,The Wilkins Family,female,unknown,Ida L. Moore
03709_1028.pdf,North Carolina,Sampson,Clinton,35.000488000000004,-78.3360149,"Dick Striker, Farm Laborer",male,unknown,William Foster
03709_1028.pdf,North Carolina,Orange,Chapel Hill,35.920958999999996,-79.03929095,Ed Oneal and Margret Oneal,female,unknown,William Foster
03709_1028.pdf,North Carolina,Orange,Durham,36.0018269,-78.884911,Cisco Mayse,female,unknown,William Foster
03709_1028.pdf,North Carolina,Northampton,Pleasant Hill,36.5320954,-77.5355335,Mrs. Althy Cooke,female,unknown,Bernice Harris
03709_1028.pdf,North Carolina,Northampton,Seaboard,36.490387999999996,-77.44153299999999,Shelter Against All Evil,male,unknown,Bernice Harris
03709_1028.pdf,North Carolina,Henderson,Hendersonville,35.32440149999999,-82.45504804999999,Miss Emma Hood and mother Mrs. Melissa Hood,female,unknown,Luline L. Mabry
03709_1030.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Greeks in Asheville,unknown,unknown,Unknown
03709_1030.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Gambler,male,white,Douglas Carter
03709_1030.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Living on Butter and Eggs,male,white,Douglas Carter
03709_1030.pdf,North Carolina,Buncombe,Asheville,35.538932,-82.56540545,Greek Study,male,white,Douglas Carter
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,The Greeks in Charlotte,unknown,unknown,Dudley W. Crawford
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Discovering America in a Hospital,female,white,Dudley W. Crawford
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,I am a Radical,male,white,Dudley W. Crawford
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Loui,male,white,Dudley W. Crawford
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,It Come Out O.K.,male,white,Dudley W. Crawford
03709_1031.pdf,North Carolina,Mecklenburg,Charlotte,35.20315345,-80.83982895,Gus,male,white,Dudley W. Crawford
